City,Car Type,Number of Passengers,Location,Supplier,Total Price,Price,Offer Rating
Alicante,Fiat 500,4,ALC,easyCar,231,58,8.0
Alicante,Fiat 500,4,Shuttle,QEEQ.COM,69,18,7.5
Alicante,Fiat 500,4,Shuttle,VIP Cars,70,18,7.0
Alicante,Fiat 500,4,Shuttle,Enjoy Travel,74,19,4.5
Alicante,Fiat 500,4,Shuttle,HolidayCars.com,76,19,7.0
Alicante,Fiat 500,4,Shuttle,Rentalcars,87,22,5.8
Alicante,Fiat 500,4,Shuttle,KAYAK,87,22,5.8
Alicante,Fiat 500,4,Shuttle,Booking.com,89,23,5.8
Alicante,Fiat 500,4,Shuttle,Argus Car Hire,107,27,7.0
Alicante,Fiat 500,4,Shuttle,Opodo,115,29,7.0
Alicante,Fiat 500,4,Shuttle,Holiday Autos,188,47,7.0
Alicante,Fiat 500,4,Shuttle,easyCar,188,47,5.8
Alicante,Ford Fiesta,5,Airport terminal,Enjoy Travel,97,25,5.8
Alicante,Ford Fiesta,5,Airport terminal,HolidayCars.com,97,25,8.0
Alicante,Ford Fiesta,5,Airport terminal,Rentalcars,104,26,8.0
Alicante,Ford Fiesta,5,Airport terminal,KAYAK,104,26,8.0
Alicante,Ford Fiesta,5,Airport terminal,Booking.com,107,27,8.0
Alicante,Ford Fiesta,5,Airport terminal,Opodo,135,34,9.2
Alicante,Ford Fiesta,5,Airport terminal,Wisecars,143,36,8.0
Alicante,Ford Fiesta,5,Airport terminal,Discover Cars,148,37,9.5
Alicante,Ford Fiesta,5,Airport terminal,Holiday Autos,221,56,9.2
Alicante,Ford Fiesta,5,Airport terminal,easyCar,221,56,8.0
Alicante,Toyota Aygo,4,Airport terminal,QEEQ.COM,99,25,9.8
Alicante,Toyota Aygo,4,Airport terminal,VIP Cars,105,27,9.2
Alicante,Toyota Aygo,4,Airport terminal,Enjoy Travel,105,27,5.8
Alicante,Toyota Aygo,4,Airport terminal,HolidayCars.com,106,27,8.0
Alicante,Toyota Aygo,4,Airport terminal,Discover Cars,112,28,9.2
Alicante,Toyota Aygo,4,Airport terminal,Opodo,139,35,9.2
Alicante,Toyota Aygo,4,Airport terminal,Rentalcars,144,36,8.0
Alicante,Toyota Aygo,4,Airport terminal,KAYAK,144,36,8.0
Alicante,Toyota Aygo,4,Airport terminal,Booking.com,149,38,8.0
Alicante,Toyota Aygo,4,Airport terminal,Argus Car Hire,167,42,9.2
Alicante,Toyota Aygo,4,Airport terminal,Holiday Autos,303,76,9.2
Alicante,Toyota Aygo,4,Airport terminal,easyCar,303,76,8.0
Alicante,Fiat 500,4,ALC,Discover Cars,77,20,7.2
Alicante,Fiat 500,4,ALC,Rentalcars,79,20,6.0
Alicante,Fiat 500,4,ALC,KAYAK,79,20,6.0
Alicante,Fiat 500,4,ALC,Booking.com,81,21,6.0
Alicante,Fiat 500,4,ALC,Argus Car Hire,106,27,7.2
Alicante,Fiat 500,4,ALC,Opodo,113,29,7.2
Alicante,Fiat 500,4,ALC,Holiday Autos,186,47,7.2
Alicante,Fiat 500,4,ALC,easyCar,186,47,6.0
Alicante,Opel Corsa,5,Shuttle,QEEQ.COM,72,18,7.5
Alicante,Opel Corsa,5,Shuttle,VIP Cars,74,19,7.0
Alicante,Opel Corsa,5,Shuttle,Enjoy Travel,78,20,4.5
Alicante,Opel Corsa,5,Shuttle,HolidayCars.com,79,20,7.0
Alicante,Opel Corsa,5,Shuttle,Rentalcars,91,23,5.8
Alicante,Opel Corsa,5,Shuttle,KAYAK,91,23,5.8
Alicante,Opel Corsa,5,Shuttle,Booking.com,94,24,5.8
Alicante,Opel Corsa,5,Shuttle,Argus Car Hire,113,29,7.0
Alicante,Opel Corsa,5,Shuttle,Opodo,121,31,7.0
Alicante,Opel Corsa,5,Shuttle,Holiday Autos,198,50,7.0
Alicante,Opel Corsa,5,Shuttle,easyCar,198,50,5.8
Alicante,Opel Corsa,4,ALC,QEEQ.COM,93,24,9.8
Alicante,Opel Corsa,4,ALC,Discover Cars,97,25,9.2
Alicante,Opel Corsa,4,ALC,Enjoy Travel,99,25,5.8
Alicante,Opel Corsa,4,ALC,HolidayCars.com,99,25,9.2
Alicante,Opel Corsa,4,ALC,VIP Cars,100,25,9.2
Alicante,Opel Corsa,4,ALC,Rentalcars,109,28,8.0
Alicante,Opel Corsa,4,ALC,Booking.com,109,28,8.0
Alicante,Opel Corsa,4,ALC,KAYAK,109,28,8.0
Alicante,Opel Corsa,4,ALC,Argus Car Hire,148,37,9.2
Alicante,Opel Corsa,4,ALC,Opodo,167,42,9.2
Alicante,Opel Corsa,4,ALC,Holiday Autos,260,65,9.2
Alicante,Opel Corsa,4,ALC,easyCar,260,65,8.0
Lisbon,Fiat 500,4,Shuttle,Enjoy Travel,27,7,5.8
Lisbon,Fiat 500,4,Shuttle,Wisecars,30,8,7.0
Lisbon,Fiat 500,4,Shuttle,HolidayCars.com,34,9,8.0
Lisbon,Fiat 500,4,Shuttle,Zest Car Rental,55,14,9.5
Lisbon,Opel Corsa,5,Shuttle,Enjoy Travel,32,8,5.8
Lisbon,Opel Corsa,5,Shuttle,Wisecars,35,9,7.0
Lisbon,Opel Corsa,5,Shuttle,HolidayCars.com,38,10,8.0
Lisbon,Opel Corsa,5,Shuttle,Zest Car Rental,63,16,9.5
Lisbon,Volkswagen up!,4,call for pick-up,KAYAK,44,11,9.8
Lisbon,Volkswagen up!,4,call for pick-up,QEEQ.COM,44,11,9.8
Lisbon,Volkswagen up!,4,call for pick-up,Discover Cars,48,12,9.2
Lisbon,Volkswagen up!,4,call for pick-up,Rentalcars,49,13,7.8
Lisbon,Volkswagen up!,4,call for pick-up,Booking.com,49,13,7.8
Lisbon,Volkswagen up!,4,call for pick-up,Opodo,71,18,9.5
Lisbon,Volkswagen up!,4,call for pick-up,Argus Car Hire,80,20,9.5
Lisbon,Volkswagen up!,4,call for pick-up,Holiday Autos,116,29,9.5
Lisbon,Volkswagen up!,4,call for pick-up,easyCar,116,29,8.0
Lisbon,Volkswagen up!,4,Shuttle,KAYAK,36,9,9.8
Lisbon,Volkswagen up!,4,Shuttle,QEEQ.COM,36,9,9.8
Lisbon,Volkswagen up!,4,Shuttle,Wisecars,38,10,7.8
Lisbon,Volkswagen up!,4,Shuttle,HolidayCars.com,40,10,8.0
Lisbon,Volkswagen up!,4,Shuttle,Discover Cars,42,11,9.2
Lisbon,Volkswagen up!,4,Shuttle,Rentalcars,44,11,7.8
Lisbon,Volkswagen up!,4,Shuttle,Booking.com,44,11,7.8
Lisbon,Volkswagen up!,4,Shuttle,Zest Car Rental,44,11,9.5
Lisbon,Volkswagen up!,4,Shuttle,Opodo,65,17,9.5
Lisbon,Volkswagen up!,4,Shuttle,Argus Car Hire,74,19,9.5
Lisbon,Volkswagen up!,4,Shuttle,Holiday Autos,98,25,9.5
Lisbon,Volkswagen up!,4,Shuttle,easyCar,98,25,8.0
Lisbon,Volkswagen Polo,5,call for pick-up,KAYAK,50,13,9.8
Lisbon,Volkswagen Polo,5,call for pick-up,QEEQ.COM,50,13,9.8
Lisbon,Volkswagen Polo,5,call for pick-up,Discover Cars,53,14,9.2
Lisbon,Volkswagen Polo,5,call for pick-up,Rentalcars,55,14,7.8
Lisbon,Volkswagen Polo,5,call for pick-up,Booking.com,55,14,7.8
Lisbon,Volkswagen Polo,5,call for pick-up,Opodo,79,20,9.5
Lisbon,Volkswagen Polo,5,call for pick-up,Argus Car Hire,85,22,9.5
Lisbon,Volkswagen Polo,5,call for pick-up,Holiday Autos,131,33,9.5
Lisbon,Volkswagen Polo,5,call for pick-up,easyCar,131,33,8.0
Lisbon,Volkswagen Polo,5,call for pick-up,Wisecars,200,50,7.8
Lisbon,Toyota Aygo,4,Airport terminal,Enjoy Travel,38,10,5.8
Lisbon,Toyota Aygo,4,Airport terminal,HolidayCars.com,43,11,8.0
Lisbon,Toyota Aygo,4,Airport terminal,Discover Cars,46,12,9.2
Lisbon,Toyota Aygo,4,Airport terminal,Opodo,68,17,9.5
Lisbon,Toyota Aygo,4,Airport terminal,Argus Car Hire,77,20,9.5
Lisbon,Toyota Aygo,4,Airport terminal,Holiday Autos,106,27,9.5
Lisbon,Toyota Aygo,4,Airport terminal,easyCar,106,27,8.0
Lisbon,Ford Ka,4,Shuttle,Opodo,70,18,9.5
Lisbon,Ford Ka,4,Shuttle,Argus Car Hire,79,20,9.5
Lisbon,Ford Ka,4,Shuttle,Holiday Autos,112,28,9.5
Lisbon,Ford Ka,4,Shuttle,easyCar,112,28,8.0
Lisbon,Opel Adam,4,LIS,Zest Car Rental,51,13,9.5
Lisbon,Opel Adam,4,LIS,Enjoy Travel,52,13,5.8
Lisbon,Opel Adam,4,LIS,KAYAK,56,14,7.5
Lisbon,Opel Adam,4,LIS,QEEQ.COM,56,14,7.5
Lisbon,Opel Adam,4,LIS,HolidayCars.com,57,15,5.8
Lisbon,Opel Adam,4,LIS,Discover Cars,65,17,7.0
Lisbon,Opel Adam,4,LIS,Rentalcars,74,19,7.8
Lisbon,Opel Adam,4,LIS,Booking.com,74,19,7.8
Lisbon,Opel Adam,4,LIS,Opodo,79,20,7.2
Lisbon,Opel Adam,4,LIS,Argus Car Hire,91,23,7.2
Lisbon,Opel Adam,4,LIS,Holiday Autos,149,38,7.2
Lisbon,Opel Adam,4,LIS,easyCar,149,38,5.8
Lisbon,Fiat Panda,4,"Lisboa Downtown, Lisbon",Discover Cars,52,13,9.2
Lisbon,Volkswagen Polo,5,Airport terminal,Enjoy Travel,41,11,5.8
Lisbon,Volkswagen Polo,5,Airport terminal,HolidayCars.com,46,12,8.0
Lisbon,Volkswagen Polo,5,Airport terminal,Opodo,71,18,9.5
Lisbon,Volkswagen Polo,5,Airport terminal,Argus Car Hire,80,20,9.5
Lisbon,Volkswagen Polo,5,Airport terminal,Holiday Autos,116,29,9.5
Lisbon,Volkswagen Polo,5,Airport terminal,easyCar,116,29,8.0
Lisbon,Fiat 500,4,Shuttle,KAYAK,56,14,9.8
Lisbon,Fiat 500,4,Shuttle,QEEQ.COM,56,14,9.8
Lisbon,Fiat 500,4,Shuttle,VIP Cars,57,15,9.2
Lisbon,Fiat 500,4,Shuttle,Enjoy Travel,57,15,5.8
Lisbon,Fiat 500,4,Shuttle,Discover Cars,60,15,9.2
Lisbon,Fiat 500,4,Shuttle,HolidayCars.com,61,16,8.0
Lisbon,Fiat 500,4,Shuttle,Rentalcars,63,16,7.8
Lisbon,Fiat 500,4,Shuttle,Booking.com,63,16,7.8
Lisbon,Fiat 500,4,Shuttle,Zest Car Rental,64,16,9.5
Lisbon,Fiat 500,4,Shuttle,Argus Car Hire,91,23,9.5
Lisbon,Fiat 500,4,Shuttle,Opodo,95,24,9.5
Lisbon,Fiat 500,4,Shuttle,Holiday Autos,150,38,9.5
Lisbon,Fiat 500,4,Shuttle,easyCar,150,38,8.0
Lisbon,Nissan Micra,5,Shuttle,KAYAK,42,11,9.8
Lisbon,Nissan Micra,5,Shuttle,QEEQ.COM,42,11,9.8
Lisbon,Nissan Micra,5,Shuttle,Wisecars,45,12,7.8
Lisbon,Nissan Micra,5,Shuttle,HolidayCars.com,46,12,8.0
Lisbon,Nissan Micra,5,Shuttle,Discover Cars,47,12,9.2
Lisbon,Nissan Micra,5,Shuttle,Rentalcars,49,13,7.8
Lisbon,Nissan Micra,5,Shuttle,Booking.com,49,13,7.8
Lisbon,Nissan Micra,5,Shuttle,Zest Car Rental,52,13,9.5
Lisbon,Nissan Micra,5,Shuttle,Opodo,70,18,9.5
Lisbon,Nissan Micra,5,Shuttle,Argus Car Hire,80,20,9.5
Lisbon,Nissan Micra,5,Shuttle,Holiday Autos,114,29,9.5
Lisbon,Nissan Micra,5,Shuttle,easyCar,114,29,8.0
Lisbon,Opel Adam,4,Shuttle,HolidayCars.com,47,12,5.8
Lisbon,Opel Adam,4,Shuttle,Rentalcars,50,13,7.8
Lisbon,Opel Adam,4,Shuttle,Booking.com,50,13,7.8
Lisbon,Opel Adam,4,Shuttle,KAYAK,50,13,7.8
Lisbon,Opel Adam,4,Shuttle,Opodo,72,18,7.2
Lisbon,Opel Adam,4,Shuttle,Argus Car Hire,81,21,7.2
Lisbon,Opel Adam,4,Shuttle,Holiday Autos,118,30,7.2
Lisbon,Opel Adam,4,Shuttle,easyCar,118,30,5.8
Lisbon,Standard car,5,Shuttle,KAYAK,46,12,9.8
Lisbon,Standard car,5,Shuttle,QEEQ.COM,46,12,9.8
Lisbon,Mini car,4,Shuttle,Zest Car Rental,56,14,9.5
Prague,Volkswagen up!,4,PRG,VIP Cars,58,15,9.0
Prague,Volkswagen up!,4,PRG,KAYAK,62,16,8.2
Prague,Volkswagen up!,4,PRG,QEEQ.COM,62,16,8.2
Prague,Volkswagen up!,4,PRG,Discover Cars,63,16,9.0
Prague,Volkswagen up!,4,PRG,Rentalcars,64,16,7.5
Prague,Volkswagen up!,4,PRG,Booking.com,66,17,7.5
Prague,Volkswagen Polo,4,PRG,VIP Cars,62,16,9.0
Prague,Volkswagen Polo,4,PRG,KAYAK,65,17,8.2
Prague,Volkswagen Polo,4,PRG,QEEQ.COM,65,17,8.2
Prague,Volkswagen Polo,4,PRG,Discover Cars,66,17,9.0
Prague,Volkswagen Polo,4,PRG,Rentalcars,68,17,7.5
Prague,Volkswagen Polo,4,PRG,Booking.com,71,18,7.5
Prague,Volkswagen up!,4,PRG,QEEQ.COM,65,17,8.2
Prague,Volkswagen up!,4,PRG,Rentalcars,69,18,7.5
Prague,Volkswagen up!,4,PRG,VIP Cars,70,18,9.0
Prague,Volkswagen up!,4,PRG,Booking.com,71,18,7.5
Prague,Volkswagen Polo,5,Airport terminal,KAYAK,71,18,9.8
Prague,Volkswagen Polo,5,Airport terminal,QEEQ.COM,71,18,9.8
Prague,Volkswagen Golf,5,PRG,VIP Cars,70,18,9.0
Prague,Volkswagen Golf,5,PRG,Discover Cars,73,19,9.0
Prague,Volkswagen Golf,5,PRG,KAYAK,83,21,8.2
Prague,Volkswagen Golf,5,PRG,QEEQ.COM,83,21,8.2
Prague,Volkswagen Golf,5,PRG,Rentalcars,87,22,7.5
Prague,Volkswagen Golf,5,PRG,Booking.com,90,23,7.5
Prague,Skoda Rapid,5,Airport terminal,KAYAK,74,19,9.8
Prague,Skoda Rapid,5,Airport terminal,QEEQ.COM,74,19,9.8
Prague,Skoda Rapid,5,Airport terminal,Enjoy Travel,87,22,5.5
Prague,Skoda Rapid,5,Airport terminal,HolidayCars.com,89,23,7.8
Prague,Skoda Rapid,5,Airport terminal,Discover Cars,91,23,9.0
Prague,Skoda Rapid,5,Airport terminal,Opodo,112,28,9.2
Prague,Skoda Rapid,5,Airport terminal,Argus Car Hire,116,29,9.2
Prague,Skoda Rapid,5,Airport terminal,Holiday Autos,204,51,9.2
Prague,Skoda Rapid,5,Airport terminal,easyCar,204,51,7.8
Prague,Volkswagen Golf,5,Airport terminal,KAYAK,78,20,9.8
Prague,Volkswagen Golf,5,Airport terminal,QEEQ.COM,78,20,9.8
Prague,Volkswagen Polo,5,Airport terminal,KAYAK,85,22,9.8
Prague,Volkswagen Polo,5,Airport terminal,QEEQ.COM,85,22,9.8
Prague,Volkswagen Polo,5,Airport terminal,Opodo,89,23,9.2
Prague,Volkswagen Polo,5,Airport terminal,easyCar,89,23,7.8
Prague,Skoda Citigo,4,Airport terminal,KAYAK,85,22,9.8
Prague,Skoda Citigo,4,Airport terminal,QEEQ.COM,85,22,9.8
Prague,Skoda Citigo,4,Airport terminal,Opodo,89,23,9.2
Prague,Skoda Citigo,4,Airport terminal,easyCar,89,23,7.8
Prague,Volkswagen Polo,4,PRG,VIP Cars,82,21,9.0
Prague,Volkswagen Polo,4,PRG,KAYAK,84,21,8.2
Prague,Volkswagen Polo,4,PRG,QEEQ.COM,84,21,8.2
Prague,Volkswagen Polo,4,PRG,Rentalcars,90,23,7.5
Prague,Volkswagen Polo,4,PRG,Booking.com,93,24,7.5
Prague,Skoda Rapid,5,PRG,VIP Cars,78,20,9.0
Prague,Skoda Rapid,5,PRG,Discover Cars,80,20,9.0
Prague,Skoda Rapid,5,PRG,KAYAK,99,25,8.2
Prague,Skoda Rapid,5,PRG,QEEQ.COM,99,25,8.2
Prague,Skoda Rapid,5,PRG,Rentalcars,106,27,7.5
Prague,Skoda Rapid,5,PRG,Booking.com,110,28,7.5
Prague,Skoda Fabia Combi,5,PRG,VIP Cars,78,20,9.0
Prague,Skoda Fabia Combi,5,PRG,Discover Cars,80,20,9.0
Prague,Skoda Fabia Combi,5,PRG,KAYAK,83,21,8.2
Prague,Skoda Fabia Combi,5,PRG,QEEQ.COM,83,21,8.2
Prague,Skoda Fabia Combi,5,PRG,Rentalcars,87,22,7.5
Prague,Skoda Fabia Combi,5,PRG,Booking.com,90,23,7.5
Prague,Skoda Fabia,5,Airport terminal,KAYAK,67,17,9.8
Prague,Skoda Fabia,5,Airport terminal,QEEQ.COM,67,17,9.8
Prague,Skoda Fabia,5,Airport terminal,HolidayCars.com,69,18,7.8
Prague,Skoda Fabia,5,Airport terminal,Discover Cars,72,18,9.0
Prague,Skoda Fabia,5,Airport terminal,Opodo,89,23,9.2
Prague,Skoda Fabia,5,Airport terminal,Argus Car Hire,105,27,9.2
Prague,Skoda Fabia,5,Airport terminal,Holiday Autos,184,46,9.2
Prague,Skoda Fabia,5,Airport terminal,easyCar,184,46,7.8
Prague,Mini car,4,Airport terminal,KAYAK,90,23,8.2
Prague,Volkswagen Golf,5,Airport terminal,KAYAK,94,24,9.8
Prague,Volkswagen Golf,5,Airport terminal,QEEQ.COM,94,24,9.8
Faro,Mini car,4,Airport terminal,KAYAK,29,8,9.8
Faro,Mini car,4,Airport terminal,QEEQ.COM,29,8,9.8
Faro,Mini car,4,Airport terminal,HolidayCars.com,32,8,8.0
Faro,Mini car,4,Airport terminal,Discover Cars,35,9,9.0
Faro,Mini car,4,Airport terminal,Booking.com,35,9,7.5
Faro,Mini car,4,Airport terminal,Rentalcars,36,9,7.5
Faro,Mini car,4,Airport terminal,Opodo,63,16,9.2
Faro,Mini car,4,Airport terminal,Argus Car Hire,74,19,9.2
Faro,Mini car,4,Airport terminal,Holiday Autos,82,21,9.2
Faro,Mini car,4,Airport terminal,easyCar,82,21,8.0
Faro,Mini car,4,Airport terminal,KAYAK,30,8,9.8
Faro,Mini car,4,Airport terminal,QEEQ.COM,30,8,9.8
Faro,Mini car,4,Airport terminal,Enjoy Travel,31,8,5.8
Faro,Mini car,4,Airport terminal,Booking.com,37,10,7.5
Faro,Mini car,4,Airport terminal,HolidayCars.com,37,10,8.0
Faro,Mini car,4,Airport terminal,Rentalcars,38,10,7.5
Faro,Mini car,4,Airport terminal,Opodo,65,17,9.2
Faro,Mini car,4,Airport terminal,Argus Car Hire,76,19,9.2
Faro,Mini car,4,Airport terminal,Holiday Autos,90,23,9.2
Faro,Mini car,4,Airport terminal,easyCar,90,23,8.0
Faro,Ford Fiesta,5,Airport terminal,KAYAK,32,8,9.8
Faro,Ford Fiesta,5,Airport terminal,QEEQ.COM,32,8,9.8
Faro,Ford Fiesta,5,Airport terminal,HolidayCars.com,35,9,8.0
Faro,Ford Fiesta,5,Airport terminal,Booking.com,37,10,7.5
Faro,Ford Fiesta,5,Airport terminal,Rentalcars,38,10,7.5
Faro,Ford Fiesta,5,Airport terminal,Discover Cars,38,10,9.0
Faro,Ford Fiesta,5,Airport terminal,Opodo,66,17,9.2
Faro,Ford Fiesta,5,Airport terminal,Argus Car Hire,77,20,9.2
Faro,Ford Fiesta,5,Airport terminal,Holiday Autos,91,23,9.2
Faro,Ford Fiesta,5,Airport terminal,easyCar,91,23,8.0
Faro,Ford Fiesta,5,Airport terminal,Enjoy Travel,34,9,5.8
Faro,Ford Fiesta,5,Airport terminal,KAYAK,35,9,9.8
Faro,Ford Fiesta,5,Airport terminal,QEEQ.COM,35,9,9.8
Faro,Ford Fiesta,5,Airport terminal,HolidayCars.com,40,10,8.0
Faro,Ford Fiesta,5,Airport terminal,Rentalcars,41,11,7.5
Faro,Ford Fiesta,5,Airport terminal,Booking.com,41,11,7.5
Faro,Ford Fiesta,5,Airport terminal,Opodo,68,17,9.2
Faro,Ford Fiesta,5,Airport terminal,Argus Car Hire,79,20,9.2
Faro,Ford Fiesta,5,Airport terminal,Holiday Autos,100,25,9.2
Faro,Ford Fiesta,5,Airport terminal,easyCar,100,25,8.0
Faro,Fiat 500,4,Shuttle,KAYAK,43,11,9.8
Faro,Fiat 500,4,Shuttle,QEEQ.COM,43,11,9.8
Faro,Fiat 500,4,Shuttle,Enjoy Travel,44,11,5.8
Faro,Fiat 500,4,Shuttle,VIP Cars,45,12,9.0
Faro,Fiat 500,4,Shuttle,Rentalcars,49,13,7.5
Faro,Fiat 500,4,Shuttle,Discover Cars,49,13,9.0
Faro,Fiat 500,4,Shuttle,HolidayCars.com,49,13,8.0
Faro,Fiat 500,4,Shuttle,Booking.com,51,13,7.5
Faro,Fiat 500,4,Shuttle,Zest Car Rental,52,13,9.2
Faro,Fiat 500,4,Shuttle,Argus Car Hire,80,20,9.2
Faro,Fiat 500,4,Shuttle,Opodo,87,22,9.2
Faro,Fiat 500,4,Shuttle,Holiday Autos,116,29,9.2
Faro,Fiat 500,4,Shuttle,easyCar,116,29,8.0
Faro,Volkswagen up!,4,Shuttle,HolidayCars.com,39,10,8.0
Faro,Volkswagen up!,4,Shuttle,Discover Cars,42,11,9.0
Faro,Opel Corsa,5,Shuttle,KAYAK,49,13,9.8
Faro,Opel Corsa,5,Shuttle,QEEQ.COM,49,13,9.8
Faro,Opel Corsa,5,Shuttle,VIP Cars,50,13,9.0
Faro,Opel Corsa,5,Shuttle,Enjoy Travel,50,13,5.8
Faro,Opel Corsa,5,Shuttle,Discover Cars,54,14,9.0
Faro,Opel Corsa,5,Shuttle,HolidayCars.com,54,14,8.0
Faro,Opel Corsa,5,Shuttle,Rentalcars,55,14,7.5
Faro,Opel Corsa,5,Shuttle,Booking.com,57,15,7.5
Faro,Opel Corsa,5,Shuttle,Zest Car Rental,57,15,9.2
Faro,Opel Corsa,5,Shuttle,Argus Car Hire,85,22,9.2
Faro,Opel Corsa,5,Shuttle,Opodo,90,23,9.2
Faro,Opel Corsa,5,Shuttle,Holiday Autos,130,33,9.2
Faro,Opel Corsa,5,Shuttle,easyCar,130,33,8.0
Faro,Fiat Panda,5,Shuttle,KAYAK,36,9,9.8
Faro,Fiat Panda,5,Shuttle,QEEQ.COM,36,9,9.8
Faro,Fiat Panda,5,Shuttle,Wisecars,39,10,7.5
Faro,Fiat Panda,5,Shuttle,HolidayCars.com,41,11,8.0
Faro,Fiat Panda,5,Shuttle,Discover Cars,42,11,9.0
Faro,Fiat Panda,5,Shuttle,Rentalcars,44,11,7.5
Faro,Fiat Panda,5,Shuttle,Booking.com,44,11,7.5
Faro,Fiat Panda,5,Shuttle,Opodo,65,17,9.2
Faro,Fiat Panda,5,Shuttle,Argus Car Hire,74,19,9.2
Faro,Fiat Panda,5,Shuttle,Holiday Autos,98,25,9.2
Faro,Fiat Panda,5,Shuttle,easyCar,98,25,8.0
Faro,Seat Ibiza,5,Shuttle,HolidayCars.com,41,11,8.0
Faro,Seat Ibiza,5,Shuttle,Discover Cars,44,11,9.0
Faro,Opel Corsa,5,Shuttle,KAYAK,39,10,9.8
Faro,Opel Corsa,5,Shuttle,QEEQ.COM,39,10,9.8
Faro,Opel Corsa,5,Shuttle,Discover Cars,44,11,9.0
Faro,Fiat Panda,4,Shuttle,KAYAK,38,10,9.8
Faro,Fiat Panda,4,Shuttle,QEEQ.COM,38,10,9.8
Faro,Fiat Panda,4,Shuttle,Discover Cars,44,11,9.0
Faro,Standard car,5,Airport terminal,KAYAK,42,11,9.8
Faro,Standard car,5,Airport terminal,QEEQ.COM,42,11,9.8
Faro,Volkswagen up!,4,Shuttle,Discover Cars,44,11,9.0
Faro,Seat Ibiza,5,Airport terminal,KAYAK,44,11,9.8
Faro,Seat Ibiza,5,Airport terminal,QEEQ.COM,44,11,9.8
Faro,Seat Ibiza,5,Airport terminal,Rentalcars,46,12,7.5
Faro,Seat Ibiza,5,Airport terminal,Booking.com,51,13,7.5
Faro,Ford Fiesta,5,Shuttle,Discover Cars,47,12,9.0
Orlando,Mitsubishi Mirage,4,Exact address revealed after booking,Turo,67,17,4.5
Orlando,Hyundai Accent,5,Shuttle,KAYAK,209,53,9.8
Orlando,Hyundai Accent,5,Shuttle,QEEQ.COM,209,53,9.8
Orlando,Hyundai Accent,5,Shuttle,Enjoy Travel,222,56,5.2
Orlando,Hyundai Accent,5,Shuttle,HolidayCars.com,222,56,5.2
Orlando,Hyundai Accent,5,Shuttle,Discover Cars,234,59,7.0
Orlando,Hyundai Accent,5,Shuttle,Wisecars,246,62,6.2
Orlando,Hyundai Accent,5,Shuttle,Opodo,290,73,9.2
Orlando,Hyundai Accent,5,Shuttle,Argus Car Hire,323,81,9.2
Orlando,Hyundai Accent,5,Shuttle,Holiday Autos,568,142,9.2
Orlando,Hyundai Accent,5,Shuttle,easyCar,568,142,7.8
Orlando,Toyota Yaris,4,Shuttle,KAYAK,215,54,9.8
Orlando,Toyota Yaris,4,Shuttle,QEEQ.COM,215,54,9.8
Orlando,Toyota Yaris,4,Shuttle,Wisecars,231,58,9.0
Orlando,Toyota Yaris,4,Shuttle,Enjoy Travel,241,61,5.5
Orlando,Toyota Yaris,4,Shuttle,HolidayCars.com,241,61,7.8
Orlando,Nissan Versa Note,4,Shuttle,KAYAK,209,53,9.8
Orlando,Nissan Versa Note,4,Shuttle,QEEQ.COM,209,53,9.8
Orlando,Nissan Versa Note,4,Shuttle,Enjoy Travel,222,56,5.2
Orlando,Nissan Versa Note,4,Shuttle,HolidayCars.com,222,56,5.2
Orlando,Nissan Versa Note,4,Shuttle,Discover Cars,234,59,7.0
Orlando,Nissan Versa Note,4,Shuttle,Wisecars,246,62,6.2
Orlando,Nissan Versa Note,4,Shuttle,Opodo,292,73,9.2
Orlando,Nissan Versa Note,4,Shuttle,Argus Car Hire,323,81,9.2
Orlando,Nissan Versa Note,4,Shuttle,Holiday Autos,568,142,9.2
Orlando,Nissan Versa Note,4,Shuttle,easyCar,568,142,7.8
Orlando,Ford Fusion,5,Shuttle,KAYAK,261,66,9.8
Orlando,Ford Fusion,5,Shuttle,QEEQ.COM,261,66,9.8
Orlando,Ford Fusion,5,Shuttle,Enjoy Travel,277,70,5.2
Orlando,Ford Fusion,5,Shuttle,HolidayCars.com,278,70,5.2
Orlando,Ford Fusion,5,Shuttle,Discover Cars,293,74,7.0
Orlando,Ford Fusion,5,Shuttle,Opodo,296,74,9.2
Orlando,Ford Fusion,5,Shuttle,Wisecars,307,77,6.2
Orlando,Ford Fusion,5,Shuttle,Argus Car Hire,404,101,9.2
Orlando,Ford Fusion,5,Shuttle,Holiday Autos,709,178,9.2
Orlando,Ford Fusion,5,Shuttle,easyCar,709,178,7.8
Orlando,Nissan Altima,5,MCO,KAYAK,283,71,9.8
Orlando,Nissan Altima,5,MCO,VIP Cars,285,72,7.5
Orlando,Nissan Versa,5,Shuttle,KAYAK,230,58,9.8
Orlando,Nissan Versa,5,Shuttle,QEEQ.COM,230,58,9.8
Orlando,Nissan Versa,5,Shuttle,Wisecars,246,62,9.0
Orlando,Nissan Versa,5,Shuttle,Enjoy Travel,257,65,5.5
Orlando,Nissan Versa,5,Shuttle,HolidayCars.com,257,65,7.8
Orlando,Toyota Yaris,4,Airport terminal,KAYAK,282,71,9.8
Orlando,Toyota Yaris,4,Airport terminal,QEEQ.COM,282,71,9.8
Orlando,Toyota Camry,5,Shuttle,KAYAK,247,62,9.8
Orlando,Toyota Camry,5,Shuttle,QEEQ.COM,247,62,9.8
Orlando,Toyota Camry,5,Shuttle,Wisecars,265,67,9.0
